gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gm29260	436.393640468084	0.742477395385211	0.491520544001376	1.51057245611921	0.13089741601874	0.543649035125025
Gm9915	3.53929740048917	0.0461636998625614	0.764542123457605	0.0603808455363955	0.95185231386656	NA
Gm29664	0.269668862098303	-0.0712637536105986	3.10934909205323	-0.0229191871034141	0.981714735319866	NA
Gm28175	4227.88475361474	0.26651849957907	0.136364962814824	1.95444998537481	0.0506480242267111	0.365903821294276
Gm28140	49.692667814945	-0.626163700808604	0.25418834773503	-2.46338475539141	0.0137632133119324	0.196817849287917
Pantr1	5093.29972347139	0.128357941439122	0.12107572487451	1.06014596709753	0.289078198301091	0.703461666050571
Gm20646	2552.11442254425	0.249880635890074	0.11907197076959	2.09856807000873	0.03585499352138	0.314638865355804
Pou3f3	3232.30262765419	0.0807185665334523	0.11998048540964	0.67276412708168	0.501097363148508	0.834074516255435
Pantr2	369.178304339075	0.361941840431705	0.148578899285003	2.43602451070411	0.0148496782667406	0.205762367419702
Dalir	113.950638149283	-0.0784752541248914	0.26635363151617	-0.294628061491728	0.768278023245075	0.940916261509431
Mrps9	7299.00676457065	-0.0199717381363786	0.0820104101440757	-0.243526865690494	0.807597275615536	0.953420701927813
Gpr45	5975.69284565408	-0.247185914652726	0.103759829428804	-2.38228913842169	0.017205382348388	0.221770911696478
Tgfbrap1	2230.9807650409	-0.0422957927331084	0.0882860138194779	-0.479076933064307	0.631883899011492	0.895280038307982
Gm28782	6.58790627457624	0.147132441087063	0.611848535735812	0.240472000002617	0.809964367255652	NA
8430432A02Rik	38.236164179835	0.629660851692609	0.260328298287475	2.41871842529116	0.0155752914375442	0.209817566282421
AI597479	1161.40955580834	-0.0436346485232025	0.108191406485681	-0.403309744651276	0.68672037393236	0.913997613238561
Fhl2	6079.94048691563	0.0576922899838418	0.100534008708001	0.573858445766425	0.566063594712248	0.864894485595739
Gm29040	4.14747759392952	-0.491126846979628	0.785243685718512	-0.625445140039857	0.531678943570653	NA
Nck2	4968.53162389618	-0.115279954969982	0.128445156207117	-0.897503326509982	0.369450399157643	0.758095666681524
Ecrg4	23.1277604990224	0.105408605786826	0.421751256097706	0.249930745345323	0.802640906231555	0.952285779073083
Gm29155	53.8759836633531	-0.140349164444238	0.22283650118627	-0.629830228427968	0.528805665930691	0.84658327814109
Gm29157	1.80711117242313	0.204130817330934	1.07122140185477	0.190558942322745	0.848871159930459	NA
Gm29156	24.5983577306926	-0.228878677339468	0.328708037784783	-0.696297781100574	0.486242362490492	0.827626131930949
Uxs1	6358.39951621176	-0.116589816934847	0.145275535748087	-0.802542674060542	0.422239113671887	0.79313584581018
Tpp2	8319.55911096682	-0.00906550237975497	0.110064379418822	-0.0823654521801146	0.934356107840718	0.985969931557237
Mettl21c	28.7381626643096	-0.0276724672030658	0.379506239625468	-0.0729170282690887	0.941872143415068	0.98797284867834
Gm8251	63.7003156126113	0.165126264604673	0.221560880856693	0.745286189358839	0.456098728253319	0.812344140503751
Tex30	444.41494727002	0.0660090066849138	0.142851510091433	0.462081266362983	0.64402304388214	0.899599834016697
Poglut2	913.647675861723	0.063698828377639	0.106061903381958	0.600581607028511	0.548118691603178	0.857039586131913
Bivm	1829.14599187132	-0.0743619185986785	0.103376966873956	-0.719327726933077	0.471939015941812	0.819106482460625
Ercc5	3609.85875447956	-0.152417570247606	0.11175904841072	-1.36380518996067	0.17262888642854	0.600604375659183
Mettl21e	7.39424908492767	0.780054945997723	0.539100658121673	1.44695602620034	0.147909239947567	NA
Gm28893	0.115258000127306	-0.792595075448138	3.5338115409304	-0.224289005304301	0.822532430794188	NA
Gulp1	1214.15413295543	0.0321379850753548	0.192986817931275	0.166529431491013	0.867740323549934	0.969440683214404
4930521E06Rik	1.12461943919432	0.386985853573495	1.41222745916828	0.274025158667716	0.784065287571126	NA
Col3a1	34.0682058485534	0.593437389301482	0.372054285797907	1.59502903730513	0.110705742592184	0.510125594345361
Col5a2	471.970863690156	-0.14914762557346	0.170317583602085	-0.875703039105553	0.381191492765567	0.766558400551477
Wdr75	3074.55313834713	-0.0675216849894255	0.0754229524739978	-0.895240543821242	0.370658515755718	0.759214521215201
Gm5269	0.172071391570099	-0.792595075448138	3.5338115409304	-0.224289005304301	0.822532430794188	NA
Slc40a1	679.862735921209	0.730341610997221	0.1607078722571	4.54452915554021	5.5058186489013e-06	0.00108551398808797
Dnah7b	977.708567417262	-0.290577109451785	0.165021693217287	-1.76084188561304	0.0782651682949969	0.443290400620639
Dnah7c	1126.98439699216	-0.331149907713429	0.13683416776156	-2.42008200971028	0.0155170071567363	0.20971847959091
Slc39a10	9024.51556815159	0.232887419651692	0.11971685749974	1.9453185166692	0.0517366548895876	0.370712042416804
Gm28151	856.062087693645	0.483831808264816	0.189091571380847	2.55871694719982	0.0105059244180876	0.171855368510533
Gm28826	69.58499144435	0.257280825751089	0.288948953685355	0.890402344322901	0.373249884039302	0.76124072129967
C230029F24Rik	5.49647560025335	0.564716396796002	0.6675316446654	0.845976967996875	0.397565593003079	NA
4933411E06Rik	0.993519101655091	-0.430883406956838	1.50667521320792	-0.285982939906091	0.77489118809907	NA
Gm29665	0	NA	NA	NA	NA	NA
Gm28321	0.212314053474328	-0.0712622108082248	3.35968762301218	-0.0212109632812629	0.983077368816931	NA
Tmeff2	44510.4767259796	0.00344143972533287	0.212246532197368	0.0162143507821021	0.987063386700425	0.997367127931971
Gm28322	61.0108709987195	-0.068855882826697	0.2654951424319	-0.259348936466356	0.795366024823896	0.950513188852992
Gm28319	17.7241952380529	0.12859461244553	0.395112161372224	0.325463564570932	0.74483025407944	0.933119035521993
Gm28320	802.220594787507	-0.114898592900523	0.208763275055049	-0.550377420886051	0.582060532101863	0.872630718633329
Gm29325	332.501438146377	0.217850339793185	0.180595543058998	1.20628857226015	0.227706242406944	0.655941521851966
9330175M20Rik	656.593650699573	0.227926867072399	0.15721823323754	1.44974830449866	0.14712872012063	0.568035012748712
Cavin2	433.659908229051	0.330714808710663	0.165057024163225	2.00363971413673	0.04510866841921	0.347180746094317
1700072G22Rik	0.137264268349403	0.650077444951134	3.5338115409304	0.183959285157572	0.854045395495585	NA
Nabp1	784.738358371533	0.0234256340813534	0.120914614501085	0.193736995135051	0.846381822688432	0.963360903864911
Gm17767	39.027988318647	0.547197206329578	0.277595357291667	1.97120445985933	0.048700494007181	0.359152803138422
Gm28055	273.235690515046	-0.145805373352868	0.16550856088756	-0.880953665302678	0.378342899211083	0.765029623919014
Myo1b	7463.73388173825	-0.354877853146194	0.140132318802043	-2.53244830443083	0.0113269070545199	0.176951410221616
Gm29453	57.344737134461	0.290247729228104	0.413912855203005	0.701229076554656	0.483160066757331	0.825937018960721
Gm28323	20.0957712902293	0.703102299126199	0.417423315952864	1.68438674184073	0.0921069513823601	0.474651848712637
Stat4	377.898650259851	-0.0880709764745524	0.14722484211593	-0.598207308011256	0.549701615781505	0.857242433260747
Gm31812	25.8234037259171	0.840155990592662	0.332454950176826	2.5271273300211	0.0114999800669616	0.177693259327359
Stat1	980.226759132542	0.0640031341345067	0.0982347521653043	0.651532504777999	0.51470280150681	0.838947285116686
Gls	44610.5148745184	0.0545354608422482	0.13911139883883	0.392027262305308	0.695038070410212	0.917316775162992
Nab1	3112.74669385164	-0.219767877512127	0.146699086359792	-1.49808620466202	0.134110854816534	0.549344438614883
Gm553	347.968783352033	-0.00988807080026672	0.118259858762352	-0.0836130780448266	0.933364068573911	0.985449903435561
Gm28178	1.99849174658654	-0.0894715916709388	1.02017245113285	-0.0877024189112194	0.930113197021193	NA
Nemp2	1388.52277690444	0.223409698979933	0.127516731462347	1.75200302280255	0.0797732881452684	0.447357858811772
Mfsd6	5325.29778691878	-0.164210515379261	0.0793586693887056	-2.06921961575419	0.0385254827992173	0.3260258653119
Gm29670	33.7464622224948	0.302076261507316	0.309595215055541	0.975713598975113	0.32920641128625	0.733224161147802
Inpp1	2198.4559275553	-0.0277615393170396	0.0907831053556502	-0.305800723695026	0.759756377421205	0.938000349600147
Hibch	1723.28033008031	0.0578308365215398	0.0997339344912229	0.579851149125469	0.562015001188946	0.862744444573176
1700019D03Rik	1831.30124725998	0.410230817216817	0.185749577416021	2.20851548048493	0.0272083598892632	0.274558322280861
Mstn	7.40062506021193	0.670717892484198	0.530983550404195	1.26316133894098	0.20653120368703	NA
1700019A02Rik	373.647335350707	0.00715496561348002	0.137247173239157	0.0521319706964914	0.958423538661213	0.991020533108383
Pms1	1755.88476621165	0.120658736742573	0.151792594836932	0.794892114942725	0.426676261365724	0.795076326088659
Gm28777	2.50622183460543	0.0662372789525534	0.950293834860825	0.0697018927437893	0.9444309352564	NA
Ormdl1	240.293466590712	0.194395859003144	0.184657475227833	1.05273755510464	0.292461291456916	0.705962749204789
Osgepl1	2049.14557947385	0.130515105818837	0.102120741704057	1.27804698282614	0.2012328608252	0.630358970800873
Asnsd1	516.267142512846	0.249455889540874	0.112708009629892	2.21329336184741	0.0268774269801078	0.273360468518431
Asdurf	0	NA	NA	NA	NA	NA
Dnah7a	369.653782239068	0.219780019657921	0.124954498726871	1.758880407646	0.078597823618279	0.443929301958123
Stk17b	500.823678283295	0.296355484724239	0.164792038046161	1.79836045623287	0.0721199049727824	0.428307388591301
Hecw2	39130.2495320828	-0.0191178421791753	0.207599656789306	-0.0920899507968746	0.92662657262699	0.984260272535405
Ccdc150	87.3681265969704	0.0681114010570273	0.233389004159454	0.29183637550676	0.770411731631906	0.941655792076963
Gtf3c3	4995.64629521953	0.0785787172792788	0.0982693564337933	0.799625846051199	0.423927608085181	0.793528767851804
Gm34066	5.28465729234182	0.340348864871316	0.625098553134013	0.544472328667108	0.586116485188036	NA
Pgap1	6394.57315027623	-0.2228793691811	0.10822532315397	-2.05940128138046	0.0394558131177404	0.328406991841591
Ankrd44	3836.52152569091	-0.0691540999413511	0.143454407161212	-0.482063265324687	0.62976100444894	0.894521340525719
4930444A19Rik	136.12419840772	-0.0549890878570387	0.236608410585797	-0.232405465726668	0.816223104100662	0.956182695222206
Sf3b1	21989.984910164	-0.262936090736232	0.0878734246840464	-2.99221399053961	0.00276962049512433	0.0844816778078955
Coq10b	2136.17377705322	-0.258275213799643	0.149148875089853	-1.7316604878451	0.0833340296003056	0.456206620963402
Hspd1	2709.13727337565	-0.082675670841945	0.098525936200437	-0.839125960434957	0.401398629568011	0.779255949258464
Hspe1	1052.99314027309	0.111416968348987	0.119084827781354	0.935610106046038	0.349473969340671	0.747036735462625
Mob4	4988.30071816704	-0.0235133887003319	0.0799038149149657	-0.294271164966968	0.768550704690775	0.940916261509431
Rftn2	781.162492109387	0.468193248009251	0.154227746444526	3.03572644224336	0.00239956964439341	0.0785602942900273
Gm10561	140.678730737505	0.460716662755086	0.190033138564282	2.42440169244082	0.0153336342400304	0.208815430814634
Mars2	766.681354081793	0.0377492271667909	0.140198216921956	0.269256114632361	0.78773260087735	0.948353496099195
Boll	24.6967422865158	-0.0222597358879827	0.34422738282401	-0.064665790691507	0.948440100863337	0.988937687283906
Plcl1	22296.6773713265	0.317690815612348	0.233017547002978	1.36337722072187	0.172763656410417	0.600604375659183
9130227L01Rik	171.27602380141	0.432157296971416	0.285491314006274	1.51373185722182	0.130093861628825	0.542265688520115
1700003I22Rik	0.11585990857355	-0.792595075448138	3.5338115409304	-0.224289005304301	0.822532430794188	NA
Gm28240	0.749729068258552	-3.07229066256407	1.71612290694404	-1.79025094888746	0.0734135778595534	NA
Hsfy2	0.695680040524516	-1.00558382376337	1.71524143903168	-0.586263718261765	0.557698308521152	NA
Satb2	16937.4016949426	0.274173445697125	0.173473345376944	1.58049321699174	0.113993959052963	0.516547531717417
9130024F11Rik	7214.35485897672	0.361149355948089	0.107575243638445	3.35717906586289	0.000787420982457933	0.0411906851756233
1700126A01Rik	0	NA	NA	NA	NA	NA
BC055402	44.7434834496863	0.11856674413844	0.270460552592511	0.43838830839438	0.661104820305491	0.906880802141886
4930558J18Rik	12.7548420606548	-0.258267896835256	0.455064096184491	-0.567541801255509	0.57034613494641	0.86632179011385
1700066M21Rik	598.237447939755	0.0579614009364626	0.116243777084443	0.498619387551022	0.618047544300403	0.889174498650712
Tyw5	1861.0132122167	-0.0378328597692354	0.102391232970638	-0.369493155532997	0.711760173904292	0.923550546956996
Maip1	707.393652744616	0.0689252709026394	0.0813377930801207	0.84739539016931	0.396774773093615	0.775493277793123
Spats2l	5835.46206780332	0.0620183732215376	0.134114564244884	0.462428324401041	0.643774191241133	0.899599834016697
Gm17234	9.68970345212136	-0.318667882606513	0.549320306073527	-0.580113058052253	0.561838378481549	NA
Kctd18	1402.05186853815	0.19493220222186	0.0870252123398834	2.23995089446651	0.0250941110045532	0.265522089615964
Sgo2a	98.8887507480766	0.22911391708846	0.16435463091219	1.3940216701948	0.163311060875643	0.591705892912432
Aox1	609.711750922908	0.514518373760115	0.262589322095041	1.95940326002248	0.0500655791928683	0.363993559029692
Aox3	138.405518089309	-0.206920763720158	0.280135330010857	-0.738645724236706	0.460122151485367	0.813767757098408
Aox4	397.936081045099	-0.119357799237007	0.114733603386684	-1.04030376205251	0.298198796923623	0.710627067300945
Gm15759	15.0413999169076	0.0467760593143198	0.393554818827827	0.118855257454702	0.905390029787699	0.977978220527625
Aox2	30.7651074444865	0.174230561440028	0.280109706940678	0.622008295760084	0.533936413141705	0.850286545314965
Bzw1	3704.65141570056	-0.0383281796403146	0.123064939635079	-0.311446783738473	0.755460992812647	0.935915863435766
Clk1	17445.3218334304	-0.228759327235244	0.107992300317057	-2.11829293906717	0.0341502662612629	0.30688125338114
Ppil3	790.369090717391	0.197671498081445	0.0899159533684295	2.19840296050122	0.0279204029182227	0.277718608731406
Nif3l1	463.565802833998	0.0418811861122215	0.145629484771687	0.287587271065893	0.773662689653796	0.943231314423949
Orc2	4226.1350609163	0.0351540893583829	0.121587482095497	0.289125893163674	0.772485039483546	0.942592332442093
Gm15834	523.446193845284	0.208968038232287	0.163875941845257	1.27515995257931	0.202252632788291	0.631269207113297
Fam126b	15188.1841626615	-0.080366143491807	0.0942838831793843	-0.852384742564141	0.394000585576729	0.774424201690383
Ndufb3	2965.82258639992	0.197933061583702	0.125331962166154	1.57927042841075	0.114274041693743	0.516548343380359
Flacc1	23.8243442422083	0.512690664406027	0.319029135331587	1.60703399040077	0.10804691198911	0.505949543432704
Cflar	1572.96838333616	0.041081760273838	0.140233737956506	0.292952044725354	0.769558807063389	0.941525171608334
Casp8	276.748926453373	0.0917335916493003	0.204903465702978	0.447691752477601	0.654375674732332	0.904017465233451
Trak2	8211.95958110895	0.0555898061734083	0.0941986436546702	0.590133828011358	0.555100931217519	0.85910208373024
Stradb	2660.92934411684	-0.0283223012356992	0.108021089067211	-0.262192331888794	0.793173164926989	0.950031945088865
C2cd6	53.8039736389426	-0.0195234946224261	0.225372009829487	-0.0866278586999216	0.930967321096076	0.985141469314978
AC169382.1	0	NA	NA	NA	NA	NA
Gm29018	11.1429678912903	-0.197855720829938	0.429126546835516	-0.461066140719969	0.644751153158412	0.899928517178021
Tmem237	1641.51286402528	0.0402913825211517	0.101858888958621	0.395560789373223	0.692429068125432	0.916148957015597
G730003C15Rik	33.5250690915573	0.472320743347765	0.258352426779259	1.82820323863776	0.067519055152148	0.413918234444285
Mpp4	325.236572733493	-0.013540606181734	0.14163650098684	-0.0956011062642114	0.923837386554809	0.983332248504625
Gm29017	31.2284394139863	-0.657488251127522	0.294092712321603	-2.23564958797255	0.0253747336500924	0.266291014904706
Als2	3244.55939660099	-0.0311482552601332	0.11721361482571	-0.2657392258267	0.790440051341223	0.948737728825522
Cdk15	117.504651031844	-0.121686656709923	0.199445596255903	-0.610124560252461	0.541779298332496	0.853923003038776
Gm29016	1.53303430119041	1.15415512155126	1.51186454408361	0.763398497615294	0.445225775657617	NA
Fzd7	54.3309692900969	0.402495003816288	0.275674726631267	1.46003592253363	0.144280201490174	0.564703591488582
Gm26813	1.2030294217721	-0.422504201706379	1.37932142231657	-0.306313086181742	0.759366276460464	NA
Gm973	823.542827490318	0.30158237397556	0.23701896451023	1.27239765222476	0.20323186783268	0.632058849423213
Gm28411	8.86980133269544	0.866416256422906	0.572184929104196	1.51422418234495	0.129968990372664	NA
1700122D07Rik	0.733903275603095	0.0619249645887044	1.89590659122872	0.0326624554580885	0.973943764109497	NA
